"amsup1","amsup2","amsup3","amsup4","afsup1","afsup2","afsup3","afsup4","de1","de2","de3","de4","sex"
2.98827437502424,4.17795694299472,4.10464691705014,4.03345036614153,2.89186507674942,3.02377696905964,3.61787113393162,4.48953602343123,4.31505609190034,4.26587796191745,3.89134107489128,3.14787705141027,"Girl"
3.87575671428308,3.20726818302092,3.57270987282713,4.31236894778258,4.04475490153524,3.59774416305758,3.78393598053941,4.00361636695665,4.59291440313086,4.39558680732428,4.27348716010065,4.53748898528432,"Girl"
4.05120897112675,4.24708121691852,3.86175453789916,3.20576524062631,3.59169974787947,3.31571020037367,2.88324627480794,2.42978281789403,4.50088239410479,4.33032183686522,4.01110955391201,3.3747084399734,"Girl"
2.90559996398715,3.01495427955789,3.06584292777296,2.71788857739813,2.88713980639869,2.74248181754653,2.90440213406332,2.91950176721302,3.07524326051353,3.65935721608206,4.17809719329619,3.62438021364241,"Girl"
3.19788464790849,2.50954540499931,2.8087438037316,3.20008608993798,3.24644976192109,2.44919153284706,2.61569231562447,3.23087415091789,4.23221928271467,3.36631572964992,3.82962414241278,3.71313314807699,"Girl"
2.80130821778519,3.40924320140293,3.17599419651289,2.84474205214824,3.24697596944925,4.10198064820609,4.4070793055844,3.66728464905079,4.92194393633594,5.02642812370831,3.67582471466121,3.63567895882251,"Girl"
3.42774116873355,4.03558403006374,3.64125454160972,4.03729962209907,3.69799736597629,3.86729511305171,3.91339797930272,3.16798819460321,5.00803853543423,3.98333974692212,4.39577684602945,4.54200141271705,"Girl"
3.71543851788281,3.47933181748172,3.32961422736028,3.45206769206545,3.32207969711012,2.58727362414379,2.48872416568536,2.91453526433994,4.27774483704284,4.09928783947343,3.8158025875797,4.08372404108116,"Girl"
3.53113167212103,3.70729060081111,3.68834264593858,3.91157612483631,3.67621435020229,3.14638988000857,3.41295806292914,3.75528633768365,3.77352969011039,3.51126357414713,3.29264472271763,3.77659546197055,"Girl"
3.45313480637985,3.54425908381586,4.17836839974096,3.64775451243382,3.19815042572945,3.47230560333874,4.80242443780369,3.50534742824407,4.29848436983495,4.12718005916926,4.09029789348054,4.5013671907027,"Girl"
3.28653455278904,4.2703382337215,4.01302664108641,3.75011846435937,3.23666465706721,3.3495168945691,3.36746175640097,2.66383090093215,3.97840510129316,4.29910785089848,3.50412222665782,4.20923439389095,"Girl"
3.42218154416767,3.72025899504423,4.06302197697092,4.23180829770477,2.67814315329322,2.63258569902076,2.89903816053374,3.09839781272594,4.49497923743255,4.21765169286642,5.10426561224403,4.46703763535429,"Girl"
4.25228295273866,3.75480955468848,3.7459774655343,3.38666728810276,3.78505822771395,3.98991248113612,3.40508222282759,3.36729354193857,4.15496495507938,4.49685684003411,4.89249212743943,4.23493986398162,"Girl"
2.90003808809729,4.10750977418373,3.07498424311742,3.37813185964688,3.84189686503532,4.12556941127909,3.59180842799103,3.95033231165124,3.82947277637621,3.50684740485858,3.37618395363546,3.80406627832074,"Girl"
3.65563870095494,2.92311315368023,4.24387895742395,4.50313735687273,3.56601419885893,4.03290541304708,4.55176229815127,4.19423303972866,4.35018511567612,4.73505521377047,4.69047372027836,4.45628195713248,"Girl"
4.22493652668038,4.62853952392671,3.81974518509037,4.40725785392469,4.00331113448765,3.82441922678563,3.28291356634845,3.7001731982345,4.46684213459529,4.90465087594511,4.27313946681739,4.4535893890291,"Girl"
2.45331877132001,3.28626695545222,3.26508923683105,3.28154559156719,2.48123249047437,3.03691520684893,3.40849797169519,2.71804386052677,3.79251339869386,3.24236008127866,4.00849877017169,3.65117819552428,"Girl"
3.94581001488002,4.16994587082451,3.76388444071646,4.36986510952282,3.43034759015748,2.89399082271508,3.28042508140783,3.17984353155917,5.27486647870996,5.34592166333102,4.97297205109884,4.53496365927402,"Girl"
3.82598792503749,3.79927253578098,3.50407899821761,3.71678093818889,4.23645745463641,3.00947801938248,3.04993965755663,3.41533121113689,4.76459277368661,4.22281584609183,3.98003899445199,4.11399594457246,"Girl"
3.98309679044787,3.8353825354778,2.82858430658026,3.48400568304077,3.32889078641898,3.47523667052495,2.62564304756402,3.19169365284435,3.4045871826832,3.33943908770976,3.75845148699279,3.93901659695631,"Girl"
3.72604961534466,4.24860145925769,3.70056217104814,4.20199689757546,3.25667160384783,2.73010968739994,3.40848349287491,3.81169065884058,5.83713305281318,4.51020348984021,4.70962572048739,4.18609743093243,"Girl"
3.7214744897627,3.60918261780413,4.03910066430626,4.38289969176583,4.16955147533054,4.31751340468845,3.82889256569398,4.28071098391362,4.43801718114296,4.02832137739301,4.70164027134427,4.03223177801067,"Girl"
3.0969670612825,3.06231117637868,2.97161229623352,2.81021212823459,3.2274589102815,2.68388528808054,3.2876660288049,2.84193970884675,3.75882760542969,3.26721411741157,3.46153404236096,3.22469535559698,"Girl"
4.25881978695521,3.60368104128704,4.19202672136546,4.14861444336592,3.88470945021919,3.39294636970969,4.19721521015015,3.52946325829407,4.37088222325025,4.86288693609689,4.49161746133225,4.72370599707321,"Girl"
3.20543344109331,3.23939336342162,3.28642195564576,3.977212378194,3.3764576289545,3.63274999712995,3.90416476251743,3.30276348790531,4.89903578022016,3.49699287982838,4.26910133091677,5.3767497845532,"Girl"
3.61916091308935,3.48513541001085,3.26926578115657,3.13343064330238,3.65584144222286,3.20286541000766,3.72636480883027,3.13209346452173,3.24000146323139,3.24082825502244,3.41023427213919,2.77466672108647,"Girl"
4.17254331880688,3.37363572519424,4.18837159882124,3.71345963730205,3.81951359230962,2.82136872432247,3.61139145151977,3.43663232934165,4.23985496875374,4.1079180875571,4.41928967427093,4.47967054553524,"Girl"
4.09959084634065,2.97789904562018,3.36041313675107,3.09653718200965,3.68105332667484,3.07891555578908,3.17770826497077,2.42886106306266,3.57821646596016,3.2483872587189,3.32433013693615,3.83873258293929,"Girl"
4.06018013284129,4.02451790741766,4.14811499798063,3.18328977334131,3.64370017456206,4.50550448226468,3.7481709638541,4.01596259560611,5.23439153377363,5.06047377378704,3.86064632700872,4.33124367602156,"Girl"
3.6097562273591,3.81120986065747,3.71130590212591,3.62341408912043,2.97046618167306,3.18677900909133,3.16198933616042,2.8228780014449,4.24401533966985,4.09479229170913,4.63773581959007,4.67790084566701,"Girl"
2.52558110838882,1.96704077979091,2.20972429111164,2.05853390502588,3.0675030253014,2.41151036086451,2.72359773856203,2.76299901873645,4.22339713193433,4.27604351063327,4.98293731930312,5.1629034968164,"Girl"
3.95666453089484,3.63023250079194,3.54922860923134,3.29489234116991,3.86081384639737,3.43313514184642,3.24424645628782,3.72682896835889,4.36880524944592,4.74858850715291,4.50087800745803,4.87095617026624,"Girl"
2.77053521199652,2.57764472622507,3.12963210004407,2.87977588952243,2.88638905399715,2.64638961004785,2.98710284685407,3.12064924605453,3.20339639910171,3.28819432208181,3.859433014446,4.29214677793403,"Girl"
2.86590052387668,2.93285462093818,3.34479558033312,2.8973990356546,2.95404617399527,3.20828118590338,3.07048267003322,3.50015104974563,4.32328456452032,4.64048792773719,3.37949023067122,3.70973074147638,"Girl"
3.67606571424104,3.67838166518299,3.60638908959088,3.46872294878562,3.26903367086087,3.07433423880794,3.04068487561763,3.21128914260932,4.34366076809523,4.32125459503613,3.6728371458056,4.48188845117318,"Girl"
3.55172970271834,3.44288233956953,2.79038323796038,3.13591969261409,4.25410024923888,4.01996976378487,3.20791438757541,3.72198717870078,4.23673191792365,4.70843428827304,4.83664018146747,4.60861396246473,"Girl"
3.72780503097139,3.80817105521757,3.76843328660009,3.4802641768558,3.10358112128617,2.84292469364238,3.17772287963221,2.63673777411188,3.67623607634857,3.31402770806235,4.03207080027659,3.11882736525366,"Girl"
2.67692384908918,3.01764038749615,3.25320465982718,3.31008440367361,2.49262280496316,2.22919806801808,2.75675232649654,3.29748271242687,2.97570874535189,3.09754778827971,3.96872210043604,3.28325450888091,"Girl"
4.0019725431538,3.22497073712763,3.75000255215518,3.37010602661269,2.98603554278406,2.63372729567006,3.14251463546005,2.70202867369605,4.25512516417619,4.16313955604209,4.16938372415627,4.50036148248366,"Girl"
3.53834595678507,3.60325403519893,4.160727212471,3.42298511797664,3.50162563790213,4.08706196109892,4.22729880634557,3.61155545029586,4.41914260022041,3.59387990133498,3.33551627524986,3.34034797671184,"Girl"
3.05170558296049,3.89952542538014,3.5186016018233,3.0305389548532,3.63533280790818,3.84857268779411,3.71355005841483,3.37102828652563,3.40934031154941,3.85114930580172,3.45398897675479,3.28483261049316,"Girl"
4.52126098607531,3.64716977798216,3.29243693101696,3.16048170807919,4.01517809078563,3.22965598435934,3.6135333359113,3.19893402923128,5.21046616854358,5.02607248759178,3.94407208686376,4.11072563541657,"Girl"
2.25232161183936,2.32033714056402,2.65997725449091,1.94027197310264,2.59038255685125,2.822417083934,2.20017016390433,2.87806463568968,3.08863161185634,3.59347481715211,4.00357182201659,3.47819710266263,"Girl"
3.7138356520364,3.41649130642443,3.09981376000285,3.1881535653451,3.57975177131307,3.11398090235889,3.52237862018423,3.36235918615265,4.21536380299213,4.57953398702822,4.86964182022898,5.08503762430839,"Girl"
3.91396727054242,4.33393524806704,3.4777622324485,3.02755274899276,4.2577962521559,4.16715031253721,3.48366562967576,3.58671138553282,5.44255323441194,5.37318864656912,5.18851301731208,3.98910494885774,"Girl"
4.46262158361588,5.10461739782391,5.13910937345205,4.5755398882508,3.73029637764558,4.24098883652976,4.64665842736424,3.41173705866574,4.25845920158293,4.49264020806861,4.55656460629866,4.51627740178126,"Girl"
4.1430050519978,3.51252173010792,3.90131993913763,3.71569211048186,4.3585385435682,3.3888093276103,3.60311609401204,3.76104097410495,4.08093400157387,3.6782536707899,2.80889131068721,2.30412654267213,"Girl"
4.02964061611245,4.12463254038212,3.94746741117262,3.40617069039292,4.17319342281731,3.80945653780902,4.16725210275488,3.68701281045624,3.87301936992336,4.19414915062885,3.88555706660776,3.5061863469015,"Girl"
3.75968434942825,3.42641226687306,3.5866551225915,3.63307442701844,3.12966251559266,2.16427877678056,2.47375647192274,2.92318720694157,4.27828008247389,4.5271082107273,3.92909700349252,4.80096937970034,"Girl"
3.93879820595687,3.61604903240057,3.49823697470168,4.36041199372575,3.86388831770339,4.02851083592417,3.1765299258168,3.75072324691244,4.61422755395548,4.7909319572823,5.02721593141308,4.29528810697682,"Girl"
3.06982515014766,3.05970106370465,3.13114881811307,4.13847170553055,2.95109850220626,2.82748419436853,3.15290467507014,3.60950466840102,3.68326249777694,3.37023645251912,3.55500324454493,3.24295731574971,"Girl"
4.26351917129663,3.50473526319166,4.03168565358052,4.40906809586389,3.84766396376986,3.34511979791628,3.88077776343955,4.10471435661427,4.17557009753228,4.11492138571201,4.50922294444191,3.41932344093946,"Girl"
4.15591330843292,3.24501986440548,3.58096818318696,3.42997685396305,3.7434056780253,2.70568504289261,3.60675088121239,3.06319100079959,4.76426759855811,4.74575098844242,3.95637363933975,3.33054209040573,"Girl"
3.5447196313622,3.78310699742479,3.25377537627916,4.39501606107844,3.1599318808528,4.25454981675465,3.76701792507085,4.38340278341211,4.21199778776997,4.70868746094163,4.49719405300689,4.70329117778935,"Girl"
4.42340054486664,4.21415176146889,4.69636221686597,3.47431329334281,3.7162208616249,3.96095963537927,3.96379788828294,3.56816543406732,4.83132770702859,5.76483017017543,4.64018326196103,4.45342825555483,"Girl"
3.50083577134834,3.6144553463693,3.95644957704774,2.75929447023295,3.53255577688544,2.82575900078772,3.5717677221084,3.4999300720193,3.78447583707997,3.7436478158132,3.67871128150047,3.73167777092702,"Girl"
3.67803941649133,4.34016071233189,3.43445128440281,3.78736562365419,3.87486590080538,4.12266328954752,3.80580632962043,3.73391203838214,4.93250926183248,5.22298261451986,4.86580007701228,4.92229207385149,"Girl"
3.38750503481168,3.64713533086453,3.00381363937547,3.42723499192153,3.12313186225174,2.92533606046021,2.80240581328626,2.65776952818996,4.29555798293954,3.59685435978235,3.73304856386437,3.91679515884787,"Girl"
2.78432515825285,1.78159061031805,2.51219150696339,2.87958958018381,2.48901156544435,2.35367337550037,2.66343437037973,2.61340973316436,4.37497375868085,4.67522018364358,5.47258107448903,4.49932950407058,"Girl"
3.48686484647361,3.94767455618543,4.05527030657242,3.77692472472989,3.88886892332059,4.3141640401107,4.1903074915288,4.01349162793542,4.53752855008545,3.93603487461138,4.23414104034451,3.63512334172851,"Girl"
2.69123781275311,3.35221801898472,4.02315397314167,3.01239207896519,3.05840014984259,4.12893593944972,3.75492226991799,3.65429513063871,4.48139459658341,4.51970691176692,4.01095036568871,4.12910415997766,"Girl"
4.25917517833931,3.66798531188532,3.47724679688908,2.86993157529521,3.62271648957759,2.77449790650375,3.07852272232387,2.57165341831286,4.5269981142806,4.55755964354341,4.30934730629369,3.62954480771387,"Girl"
3.46309258517207,3.6182643620896,2.90218935110582,4.09209425225128,4.55408219327357,4.64665835600882,4.04514965720001,4.36256522878768,4.65973558766791,4.66382720133569,4.25717957843833,3.51466754045149,"Girl"
2.94914319111155,3.33891253231333,3.76990018132993,3.09165334539538,3.13007292171424,3.10004177218507,3.56297470676398,3.75713619519425,4.75168290661292,5.06955058567032,4.95553124915211,4.80161199071675,"Girl"
3.7060246689664,3.21673416727369,4.2582927303628,4.05750781052985,3.4053942640549,3.09550182983708,3.82777187515386,3.30348524892378,3.96996751384531,3.6286105697033,4.32004423413718,3.99791680650896,"Girl"
3.16155110076255,2.99168622998768,3.05383397693281,2.60101947909098,2.62302471087788,2.56808637224533,3.17243711720868,2.52959370652711,3.73943758713406,4.01495738674582,4.14060029949744,5.20377977964611,"Girl"
3.58959612016187,4.0267606786561,3.44821827111028,3.36696772018625,3.18075759288677,3.28007277690611,3.42602354132387,3.13313453017237,4.66149213781721,3.80930191420165,3.14559423595861,4.43621173274882,"Girl"
3.78228044067515,3.46162787917131,3.472469863057,4.2113682924454,2.96199439016157,3.43574340567914,3.47102249851473,3.38266127287291,3.68347122326044,3.81285274495764,4.71737917892057,3.98843760177662,"Girl"
3.27912246118247,3.7788378439685,3.57394460238795,3.2895525069495,2.81500808037057,3.28442633097423,3.21163546147348,2.80571181087615,4.0516607787144,4.29294813117151,3.65637979060171,2.52988204825313,"Girl"
4.43141399287494,5.07084159718878,4.61412169952328,4.19329482091355,4.67042045905313,5.01024628480818,4.03201999592712,2.87929930821661,4.34220160873825,4.12394653086845,3.80928697068561,3.952790972638,"Girl"
3.33473634601924,2.78013789756574,2.58604834627042,2.06488669244395,2.62544440596091,2.59904052825304,2.34845621343459,2.11061009902379,3.23266522942204,3.57403485027674,4.03359202379959,3.93794114232567,"Girl"
4.37362231663981,3.50897516174387,4.13160675282066,3.44451395633632,3.82554983338132,4.24841966606249,4.26907877104874,3.67657435861045,4.33228273241712,4.78010170279277,4.62675641307676,4.74975878114226,"Girl"
4.43732759680524,4.27822450878896,4.45416280032721,4.99578405820697,5.08603013929192,4.36973663262431,4.22514483937943,4.52151390076053,5.40569557843593,5.27950640598131,5.32554868900524,4.3097934887211,"Girl"
3.93466089058597,4.28075071881571,3.45554049230963,3.97882080450484,3.38791013934255,3.6632642816623,2.84274556348339,3.216829929979,4.441462209361,5.14217947821738,4.40948750692148,4.86260741055843,"Girl"
4.38671256270536,4.3813110120706,4.68550882585463,3.95981656049885,4.52727014701366,4.74241857114852,4.44781293519417,4.15045538650904,4.2494573699523,3.76728943380679,4.57817709080267,4.00105538399253,"Girl"
3.62750790221126,4.03328711822284,3.4919909911729,3.74678208235435,2.88578937069184,2.51866452226515,2.81753645386657,2.2122364080068,4.49291383819927,4.27553170964683,4.63090727624704,4.45089786734191,"Girl"
2.86433276702553,2.9889211766129,3.03222329471441,2.79935042069812,2.82010684447266,2.7640750394765,2.84396746309305,2.78325649418225,2.93479353884745,4.08297467219946,4.0810034131434,3.79770242436242,"Girl"
3.47087842278748,3.90179528279944,4.16385471939352,3.9313263894131,3.55337494008323,3.49758983729556,4.35506886117894,3.70296285259613,4.66044428993766,4.90304783406976,4.77685657263635,4.80957464984632,"Girl"
3.8979932203159,3.22606179354029,3.27639320758774,3.06016252924224,3.75628897505195,3.53494060579949,3.52319743678388,3.52610580339164,4.76078093240664,4.8130852603612,4.61722234175082,4.52560937320131,"Girl"
3.36770483952158,3.9132589784991,3.40549539570225,3.63601253419585,2.838351694643,2.81576964988732,3.21949659078504,3.85764284472462,3.8485378716684,4.03285034672063,4.07254154024589,3.85653874689105,"Girl"
3.8642620636125,3.42903534050935,2.56824466612646,3.64900843056613,4.05471923213075,4.3786656142169,3.83622699740095,4.1776989092795,4.59610719185852,4.74530808206047,4.68820518458588,4.25533383690762,"Girl"
3.96088473695112,3.21557568233984,3.00861601528063,4.14964383110782,2.81176534901077,2.98023027801905,2.26005163180731,3.31515420932081,4.50630332936203,4.39410287848105,4.75626214306531,5.09367567613637,"Girl"
3.26725087909303,2.96551132906575,3.05439962438174,3.0315144793444,3.40862820029319,3.17993109662092,3.39605806211287,2.97575028509191,3.08084841855246,4.11179112219334,4.3713188264962,3.74499963447604,"Girl"
3.76216598636997,3.591612267418,3.44913412779264,3.25694399097569,3.48708324680721,3.12169282131654,3.01958604690913,3.06192371314332,4.69515420243686,5.21551748989422,4.81760155761651,4.16901068178143,"Girl"
4.16871155561058,4.33832522209732,3.65427913738759,3.02265735236492,4.13244323309629,3.86110593954102,4.07525418696599,4.00119691905796,4.97985120707816,4.29636138327702,4.1838889498714,4.36368790674048,"Girl"
3.60510851387894,3.2189674068076,3.28526750773417,2.94705820942254,2.98744948223673,3.13759104813018,3.11926630379093,2.21641070472139,3.86194069680885,3.65729456943356,3.16383149486525,4.52455964530499,"Girl"
2.69982447456193,3.0654945966743,2.62908680857737,2.16387577766188,3.14224009387341,2.86972839523813,3.40212657319144,3.93999761956489,4.05491723913268,3.88708406554964,4.32656976772541,4.10087297795204,"Girl"
4.55487232487668,4.25414084709726,4.47909167235768,3.98417872684254,3.16041932844849,3.55474613149173,3.67563264657558,3.31291873038938,4.02885838357966,4.25950248721172,4.93107960839277,4.88509692971955,"Girl"
3.97747397618667,3.77751000081031,3.87716169802156,3.3184764890703,3.69075275621276,3.35421928654743,3.16859560738664,3.34400476005094,4.61254793606258,4.91479725992577,4.72743751675117,5.25047298823572,"Girl"
